Time	VP	VN VAUXP[0] VAUXP0
7167020	0.56494140625	0
7168780	0.73388671875	0
7170540	0.74609375	0
7172300	0.326904296875	0
7174060	0.739990234375	0
7175820	0.74609375	0
7177580	0.26708984375	0
7179340	0.198974609375	0
7181100	0.345947265625	0
7182860	0.297119140625	0
7184620	0.716064453125	0
7186380	0.74609375	0
7188140	0.485107421875	0
7189900	0.0048828125	0
7191660	0.260986328125	0
7193420	0.47509765625	0
7195180	0.033935546875	0
7196940	0.06005859375	0
7198700	0.18701171875	0
7200460	0.51611328125	0
7202220	0.153076171875	0
7203980	0.376953125	0
7205740	0.60205078125	0
7207500	0.049072265625	0
7209260	0.076904296875	0
7211020	0.718017578125	0
7212780	0.41796875	0
7214540	0.74609375	0
7216300	0.153076171875	0
7218060	0.35205078125	0
7219820	0.083984375	0
7221580	0.0439453125	0
7223340	0.18701171875	0
7225100	0.126953125	0
7226860	0.06494140625	0
7228620	0.5458984375	0
7230380	0.035888671875	0
7232140	0.0458984375	0
7233900	0.0439453125	0
7235660	0.739013671875	0
7237420	0.0419921875	0
7239180	0.047119140625	0
7240940	0.06298828125	0
7242700	0.2060546875	0
7244460	0.633056640625	0
7246220	0.35791015625	0
7247980	0.73291015625	0
7249740	0.278076171875	0
7251500	0.660888671875	0
7253260	0.718017578125	0
7255020	0.05810546875	0
7256780	0.742919921875	0
7258540	0.126953125	0
7260300	0.35791015625	0
7262060	0.156982421875	0
7263820	0.701904296875	0
7265580	0.722900390625	0
7267340	0.486083984375	0
7269100	0.05810546875	0
7270860	0.5830078125	0
7272620	0.623046875	0
7274380	0.5048828125	0
7276140	0.091064453125	0
7277900	0.083984375	0
7279660	0.218017578125	0
7281420	0.742919921875	0
7283180	0.5390625	0
7284940	0.04296875	0
7286700	0.636962890625	0
7288460	0.72802734375	0
7290220	0.049072265625	0
7291980	0.0439453125	0
7293740	0.556884765625	0
7295500	0.739013671875	0
7297260	0.097900390625	0
7299020	0.7080078125	0
7300780	0.198974609375	0
7302540	0.156982421875	0
7304300	0.7080078125	0
7306060	0.636962890625	0
7307820	0.070068359375	0
7309580	0.72412109375	0
7311340	0.091064453125	0
7313100	0.5830078125	0
7314860	0.097900390625	0
7316620	0.047119140625	0
7318380	0.033935546875	0
7320140	0.4560546875	0
7321900	0.0419921875	0
7323660	0.049072265625	0
7325420	0.091064453125	0
7327180	0.41796875	0
7328940	0.5390625	0
7330700	0.35791015625	0
7332460	0.050048828125	0
7334220	0.0419921875	0
7335980	0.0458984375	0
7337740	0.248046875	0
7339500	0.0400390625	0
7341260	0.636962890625	0
7343020	0.74609375	0
7344780	0.237060546875	0
7346540	0.0419921875	0
7348300	0.447998046875	0
7350060	0.072998046875	0
7351820	0.0439453125	0
7353580	0.376953125	0
7355340	0.285888671875	0
7357100	0.486083984375	0
7358860	0.41796875	0
7360620	0.466064453125	0
7362380	0.0390625	0
7364140	0.739013671875	0
7365900	0.0048828125	0
7367660	0.701904296875	0
7369420	0.60498046875	0
7371180	0.73291015625	0
7372940	0.693115234375	0
7374700	0.236083984375	0
7376460	0.660888671875	0
7378220	0.65087890625	0
7379980	0.486083984375	0
7381740	0.6669921875	0
7383500	0.722900390625	0
7385260	0.095947265625	0
7387020	0.5390625	0
7388780	0.534912109375	0
7390540	0.580078125	0
7392300	0.660888671875	0
7394060	0.739990234375	0
7395820	0.65087890625	0
7397580	0.73388671875	0
7399340	0.236083984375	0
7401100	0.156982421875	0
7402860	0.677978515625	0
7404620	0.693115234375	0
7406380	0.75	0
7408140	0.73388671875	0
7409900	0.739990234375	0
7411660	0.512939453125	0
7413420	0.742919921875	0
7415180	0.722900390625	0
7416940	0.68408203125	0
7418700	0.2548828125	0
7420460	0.75	0
7422220	0.4560546875	0
7423980	0.5390625	0
7425740	0.35791015625	0
7427500	0.742919921875	0
7429260	0.5390625	0
7431020	0.693115234375	0
7432780	0.5390625	0
7434540	0.156982421875	0
7436300	0.4560546875	0
7438060	0.198974609375	0
7439820	0.697998046875	0
7441580	0.655029296875	0
7443340	0.623046875	0
7445100	0.701904296875	0
7446860	0.72802734375	0
7448620	0.748046875	0
7450380	0.64111328125	0
7452140	0.65087890625	0
7453900	0.65087890625	0
7455660	0.278076171875	0
7457420	0.5390625	0
7459180	0.718017578125	0
7460940	0.742919921875	0
7462700	0.616943359375	0
7464460	0.636962890625	0
7466220	0.722900390625	0
7467980	0.73388671875	0
7469740	0.701904296875	0
7471500	0.5390625	0
7473260	0.65087890625	0
7475020	0.68310546875	0
7476780	0.2548828125	0
7478540	0.198974609375	0
7480300	0.68310546875	0
7482060	0.636962890625	0
7483820	0.66796875	0
7485580	0.5390625	0
7487340	0.65087890625	0
7489100	0.72802734375	0
7490860	0.64111328125	0
7492620	0.05810546875	0
7494380	0.742919921875	0
7496140	0.5830078125	0
7497900	0.742919921875	0
7499660	0.716064453125	0
7501420	0.65087890625	0
7503180	0.534912109375	0
7504940	0.718017578125	0
7506700	0.4560546875	0
7508460	0.716064453125	0
7510220	0.74609375	0
7511980	0.73388671875	0
7513740	0.326904296875	0
7515500	0.74609375	0
7517260	0.636962890625	0
7519020	0.580078125	0
7520780	0.693115234375	0
7522540	0.742919921875	0
7524300	0.56494140625	0
7526060	0.66796875	0
7527820	0.73388671875	0
7529580	0.486083984375	0
7531340	0.364990234375	0
7533100	0.623046875	0
7534860	0.534912109375	0
7536620	0.7470703125	0
7538380	0.748046875	0
7540140	0.677978515625	0
7541900	0.0048828125	0
7543660	0.65087890625	0
7545420	0.556884765625	0
7547180	0.68408203125	0
7548940	0.65087890625	0
7550700	0.218017578125	0
7552460	0.60498046875	0
7554220	0.60498046875	0
7555980	0.447998046875	0
7557740	0.612060546875	0
7559500	0.66796875	0
7561260	0.089111328125	0
7563020	0.4970703125	0
7564780	0.486083984375	0
7566540	0.534912109375	0
7568300	0.612060546875	0
7570060	0.677978515625	0
7571820	0.60498046875	0
7573580	0.68408203125	0
7575340	0.218017578125	0
7577100	0.14599609375	0
7578860	0.633056640625	0
7580620	0.633056640625	0
7582380	0.693115234375	0
7584140	0.677978515625	0
7585900	0.68408203125	0
7587660	0.47509765625	0
7589420	0.68408203125	0
7591180	0.66796875	0
7592940	0.64111328125	0
7594700	0.236083984375	0
7596460	0.677978515625	0
7598220	0.41796875	0
7599980	0.4970703125	0
7601740	0.326904296875	0
7603500	0.66796875	0
7605260	0.4970703125	0
7607020	0.65087890625	0
7608780	0.4970703125	0
7610540	0.14599609375	0
7612300	0.41796875	0
7614060	0.18701171875	0
7615820	0.633056640625	0
7617580	0.60498046875	0
7619340	0.56494140625	0
7621100	0.65087890625	0
7622860	0.660888671875	0
7624620	0.677978515625	0
7626380	0.5830078125	0
7628140	0.60498046875	0
7629900	0.60498046875	0
7631660	0.2548828125	0
7633420	0.4970703125	0
7635180	0.660888671875	0
7636940	0.68408203125	0
7638700	0.575927734375	0
7640460	0.5830078125	0
7642220	0.66796875	0
7643980	0.68408203125	0
7645740	0.64111328125	0
7647500	0.4970703125	0
7649260	0.60498046875	0
7651020	0.623046875	0
7652780	0.236083984375	0
7654540	0.18701171875	0
7656300	0.623046875	0
7658060	0.5830078125	0
7659820	0.623046875	0
7661580	0.4970703125	0
7663340	0.60498046875	0
7665100	0.660888671875	0
7666860	0.593994140625	0
7668620	0.05810546875	0
7670380	0.693115234375	0
7672140	0.534912109375	0
7673900	0.68408203125	0
7675660	0.66796875	0
7677420	0.60498046875	0
7679180	0.486083984375	0
7680940	0.660888671875	0
7682700	0.41796875	0
7684460	0.66796875	0
7686220	0.693115234375	0
7687980	0.677978515625	0
7689740	0.297119140625	0
7691500	0.693115234375	0
7693260	0.5830078125	0
7695020	0.534912109375	0
7696780	0.64111328125	0
7698540	0.68408203125	0
7700300	0.51611328125	0
7702060	0.623046875	0
7703820	0.68408203125	0
7705580	0.447998046875	0
7707340	0.337890625	0
7709100	0.56494140625	0
7710860	0.486083984375	0
7712620	0.677978515625	0
7714380	0.693115234375	0
7716140	0.68310546875	0
7717900	0.0048828125	0
7719660	0.655029296875	0
7721420	0.633056640625	0
7723180	0.070068359375	0
7724940	0.385009765625	0
7726700	0.248046875	0
7728460	0.68408203125	0
7730220	0.68310546875	0
7731980	0.5048828125	0
7733740	0.75	0
7735500	0.237060546875	0
7737260	0.10791015625	0
7739020	0.693115234375	0
7740780	0.556884765625	0
7742540	0.693115234375	0
7744300	0.6669921875	0
7746060	0.655029296875	0
7747820	0.60205078125	0
7749580	0.153076171875	0
7751340	0.248046875	0
7753100	0.16796875	0
7754860	0.485107421875	0
7756620	0.7080078125	0
7758380	0.077880859375	0
7760140	0.1708984375	0
7761900	0.132080078125	0
7763660	0.677978515625	0
7765420	0.12109375	0
7767180	0.202880859375	0
7768940	0.43701171875	0
7770700	0.26708984375	0
7772460	0.74609375	0
7774220	0.47509765625	0
7775980	0.693115234375	0
7777740	0.376953125	0
7779500	0.74609375	0
7781260	0.693115234375	0
7783020	0.385009765625	0
7784780	0.68408203125	0
7786540	0.16796875	0
7788300	0.47509765625	0
7790060	0.2060546875	0
7791820	0.739990234375	0
7793580	0.73388671875	0
7795340	0.64111328125	0
7797100	0.385009765625	0
7798860	0.73388671875	0
7800620	0.742919921875	0
7802380	0.660888671875	0
7804140	0.616943359375	0
7805900	0.60205078125	0
7807660	0.297119140625	0
7809420	0.68408203125	0
7811180	0.718017578125	0
7812940	0.12109375	0
7814700	0.748046875	0
7816460	0.722900390625	0
7818220	0.237060546875	0
7819980	0.153076171875	0
7821740	0.716064453125	0
7823500	0.68408203125	0
7825260	0.616943359375	0
7827020	0.739990234375	0
7828780	0.26708984375	0
7830540	0.2060546875	0
7832300	0.739990234375	0
7834060	0.748046875	0
7835820	0.512939453125	0
7837580	0.693115234375	0
7839340	0.616943359375	0
7841100	0.73388671875	0
7842860	0.655029296875	0
7844620	0.06591796875	0
7846380	0.070068359375	0
7848140	0.60498046875	0
7849900	0.12109375	0
7851660	0.237060546875	0
7853420	0.616943359375	0
7855180	0.556884765625	0
7856940	0.718017578125	0
7858700	0.47509765625	0
7860460	0.260986328125	0
7862220	0.10693359375	0
7863980	0.153076171875	0
7865740	0.337890625	0
7867500	0.097900390625	0
7869260	0.748046875	0
7871020	0.701904296875	0
7872780	0.6669921875	0
7874540	0.12109375	0
7876300	0.5830078125	0
7878060	0.5390625	0
7879820	0.153076171875	0
7881580	0.5048828125	0
7883340	0.387939453125	0
7885100	0.64111328125	0
7886860	0.556884765625	0
7888620	0.68310546875	0
7890380	0.091064453125	0
7892140	0.73291015625	0
7893900	0.0048828125	0
7895660	0.72412109375	0
7897420	0.66796875	0
7899180	0.56494140625	0
7900940	0.716064453125	0
7902700	0.26708984375	0
7904460	0.716064453125	0
7906220	0.68310546875	0
7907980	0.5458984375	0
7909740	0.697998046875	0
7911500	0.633056640625	0
7913260	0.116943359375	0
7915020	0.75	0
7916780	0.593994140625	0
7918540	0.75	0
7920300	0.697998046875	0
7922060	0.739013671875	0
7923820	0.718017578125	0
7925580	0.575927734375	0
7927340	0.26708984375	0
7929100	0.176025390625	0
7930860	0.75	0
7932620	0.73388671875	0
7934380	0.556884765625	0
7936140	0.5830078125	0
7937900	0.56494140625	0
7939660	0.75	0
7941420	0.556884765625	0
7943180	0.60498046875	0
7944940	0.742919921875	0
7946700	0.285888671875	0
7948460	0.75	0
7950220	0.5048828125	0
7951980	0.75	0
7953740	0.406982421875	0
7955500	0.75	0
7957260	0.75	0
7959020	0.722900390625	0
7960780	0.75	0
7962540	0.176025390625	0
7964300	0.5048828125	0
7966060	0.218017578125	0
7967820	0.75	0
7969580	0.75	0
7971340	0.68408203125	0
7973100	0.722900390625	0
7974860	0.74609375	0
7976620	0.75	0
7978380	0.701904296875	0
7980140	0.7060546875	0
7981900	0.718017578125	0
7983660	0.325927734375	0
7985420	0.75	0
7987180	0.718017578125	0
7988940	0.556884765625	0
7990700	0.7060546875	0
7992460	0.75	0
7994220	0.633056640625	0
7995980	0.575927734375	0
7997740	0.739990234375	0
7999500	0.75	0
8001260	0.718017578125	0
8003020	0.75	0
8004780	0.285888671875	0
8006540	0.218017578125	0
8008300	0.75	0
8010060	0.7060546875	0
8011820	0.75	0
8013580	0.75	0
8015340	0.7060546875	0
8017100	0.74609375	0
8018860	0.68310546875	0
8020620	0.06591796875	0
8022380	0.56494140625	0
8024140	0.64111328125	0
8025900	0.556884765625	0
8027660	0.633056640625	0
8029420	0.718017578125	0
8031180	0.593994140625	0
8032940	0.718017578125	0
8034700	0.5048828125	0
8036460	0.65087890625	0
8038220	0.556884765625	0
8039980	0.575927734375	0
8041740	0.364990234375	0
8043500	0.5458984375	0
8045260	0.7060546875	0
8047020	0.75	0
8048780	0.718017578125	0
8050540	0.56494140625	0
8052300	0.623046875	0
8054060	0.7470703125	0
8055820	0.575927734375	0
8057580	0.5458984375	0
8059340	0.41796875	0
8061100	0.677978515625	0
8062860	0.593994140625	0
8064620	0.73291015625	0
8066380	0.5458984375	0
8068140	0.385009765625	0
8069900	0.0048828125	0
8071660	0.260986328125	0
8073420	0.739990234375	0
8075180	0.050048828125	0
8076940	0.06298828125	0
8078700	0.30810546875	0
8080460	0.75	0
8082220	0.260986328125	0
8083980	0.623046875	0
8085740	0.555908203125	0
8087500	0.072998046875	0
8089260	0.137939453125	0
8091020	0.512939453125	0
8092780	0.677978515625	0
8094540	0.616943359375	0
8096300	0.202880859375	0
8098060	0.2958984375	0
8099820	0.091064453125	0
8101580	0.083984375	0
8103340	0.30810546875	0
8105100	0.198974609375	0
8106860	0.06005859375	0
8108620	0.739013671875	0
8110380	0.06298828125	0
8112140	0.083984375	0
8113900	0.083984375	0
8115660	0.5390625	0
8117420	0.083984375	0
8119180	0.077880859375	0
8120940	0.05810546875	0
8122700	0.326904296875	0
8124460	0.697998046875	0
8126220	0.5830078125	0
8127980	0.5390625	0
8129740	0.467041015625	0
8131500	0.68310546875	0
8133260	0.512939453125	0
8135020	0.06005859375	0
8136780	0.555908203125	0
8138540	0.198974609375	0
8140300	0.575927734375	0
8142060	0.248046875	0
8143820	0.655029296875	0
8145580	0.636962890625	0
8147340	0.74609375	0
8149100	0.05810546875	0
8150860	0.72412109375	0
8152620	0.7060546875	0
8154380	0.75	0
8156140	0.10693359375	0
8157900	0.091064453125	0
8159660	0.376953125	0
8161420	0.555908203125	0
8163180	0.466064453125	0
8164940	0.083984375	0
8166700	0.5390625	0
8168460	0.636962890625	0
8170220	0.070068359375	0
8171980	0.083984375	0
8173740	0.73291015625	0
8175500	0.555908203125	0
8177260	0.097900390625	0
8179020	0.655029296875	0
8180780	0.326904296875	0
8182540	0.248046875	0
8184300	0.655029296875	0
8186060	0.555908203125	0
8187820	0.06298828125	0
8189580	0.5390625	0
8191340	0.10693359375	0
8193100	0.72412109375	0
8194860	0.153076171875	0
8196620	0.076904296875	0
8198380	0.052978515625	0
8200140	0.716064453125	0
8201900	0.083984375	0
8203660	0.072998046875	0
8205420	0.097900390625	0
8207180	0.677978515625	0
8208940	0.466064453125	0
8210700	0.575927734375	0
8212460	0.070068359375	0
8214220	0.077880859375	0
8215980	0.083984375	0
8217740	0.41796875	0
8219500	0.077880859375	0
8221260	0.555908203125	0
8223020	0.616943359375	0
8224780	0.237060546875	0
8226540	0.077880859375	0
8228300	0.701904296875	0
8230060	0.06494140625	0
8231820	0.083984375	0
8233580	0.623046875	0
8235340	0.486083984375	0
8237100	0.742919921875	0
8238860	0.677978515625	0
8240620	0.385009765625	0
8242380	0.077880859375	0
8244140	0.64111328125	0
8245900	0.0048828125	0
8247660	0.575927734375	0
8249420	0.74609375	0
8251180	0.633056640625	0
8252940	0.51611328125	0
8254700	0.326904296875	0
8256460	0.75	0
8258220	0.60498046875	0
8259980	0.660888671875	0
8261740	0.739990234375	0
8263500	0.556884765625	0
8265260	0.14599609375	0
8267020	0.701904296875	0
8268780	0.7080078125	0
8270540	0.739990234375	0
8272300	0.556884765625	0
8274060	0.5830078125	0
8275820	0.486083984375	0
8277580	0.5830078125	0
8279340	0.326904296875	0
8281100	0.2060546875	0
8282860	0.4970703125	0
8284620	0.75	0
8286380	0.612060546875	0
8288140	0.5830078125	0
8289900	0.593994140625	0
8291660	0.7080078125	0
8293420	0.60498046875	0
8295180	0.56494140625	0
8296940	0.5048828125	0
8298700	0.345947265625	0
8300460	0.748046875	0
8302220	0.612060546875	0
8303980	0.7080078125	0
8305740	0.4970703125	0
8307500	0.74609375	0
8309260	0.701904296875	0
8311020	0.51611328125	0
8312780	0.716064453125	0
8314540	0.2060546875	0
8316300	0.612060546875	0
8318060	0.2548828125	0
8319820	0.742919921875	0
8321580	0.739990234375	0
8323340	0.748046875	0
8325100	0.51611328125	0
8326860	0.75	0
8328620	0.748046875	0
8330380	0.75	0
8332140	0.4970703125	0
8333900	0.486083984375	0
8335660	0.39599609375	0
8337420	0.716064453125	0
8339180	0.693115234375	0
8340940	0.593994140625	0
8342700	0.72802734375	0
8344460	0.742919921875	0
8346220	0.556884765625	0
8347980	0.5830078125	0
8349740	0.75	0
8351500	0.722900390625	0
8353260	0.486083984375	0
8355020	0.742919921875	0
8356780	0.345947265625	0
8358540	0.26708984375	0
8360300	0.742919921875	0
8362060	0.73388671875	0
8363820	0.486083984375	0
8365580	0.716064453125	0
8367340	0.4970703125	0
8369100	0.75	0
8370860	0.534912109375	0
8372620	0.076904296875	0
8374380	0.623046875	0
8376140	0.73388671875	0
8377900	0.60498046875	0
8379660	0.556884765625	0
8381420	0.486083984375	0
8383180	0.7080078125	0
8384940	0.693115234375	0
8386700	0.612060546875	0
8388460	0.5458984375	0
8390220	0.593994140625	0
8391980	0.5830078125	0
8393740	0.447998046875	0
8395500	0.60498046875	0
8397260	0.739990234375	0
8399020	0.739990234375	0
8400780	0.556884765625	0
8402540	0.593994140625	0
8404300	0.722900390625	0
8406060	0.486083984375	0
8407820	0.5830078125	0
8409580	0.660888671875	0
8411340	0.51611328125	0
8413100	0.74609375	0
8414860	0.7080078125	0
8416620	0.64111328125	0
8418380	0.612060546875	0
8420140	0.75	0
8421900	0.0048828125	0
8423660	0.74609375	0
8425420	0.739990234375	0
8427180	0.416015625	0
8428940	0.75	0
8430700	0.337890625	0
8432460	0.74609375	0
8434220	0.7470703125	0
8435980	0.66796875	0
8437740	0.718017578125	0
8439500	0.7060546875	0
8441260	0.14599609375	0
8443020	0.75	0
8444780	0.7080078125	0
8446540	0.7470703125	0
8448300	0.748046875	0
8450060	0.742919921875	0
8451820	0.739990234375	0
8453580	0.655029296875	0
8455340	0.337890625	0
8457100	0.2060546875	0
8458860	0.748046875	0
8460620	0.74609375	0
8462380	0.512939453125	0
8464140	0.6669921875	0
8465900	0.636962890625	0
8467660	0.75	0
8469420	0.60205078125	0
8471180	0.697998046875	0
8472940	0.75	0
8474700	0.35791015625	0
8476460	0.75	0
8478220	0.623046875	0
8479980	0.75	0
8481740	0.5048828125	0
8483500	0.75	0
8485260	0.75	0
8487020	0.7470703125	0
8488780	0.75	0
8490540	0.218017578125	0
8492300	0.623046875	0
8494060	0.2548828125	0
8495820	0.75	0
8497580	0.75	0
8499340	0.742919921875	0
8501100	0.7470703125	0
8502860	0.748046875	0
8504620	0.75	0
8506380	0.742919921875	0
8508140	0.739990234375	0
8509900	0.739990234375	0
8511660	0.406982421875	0
8513420	0.75	0
8515180	0.742919921875	0
8516940	0.616943359375	0
8518700	0.73291015625	0
8520460	0.75	0
8522220	0.7060546875	0
8523980	0.655029296875	0
8525740	0.748046875	0
8527500	0.7470703125	0
8529260	0.73388671875	0
8531020	0.75	0
8532780	0.35791015625	0
8534540	0.278076171875	0
8536300	0.75	0
8538060	0.72412109375	0
8539820	0.74609375	0
8541580	0.7470703125	0
8543340	0.739990234375	0
8545100	0.748046875	0
8546860	0.748046875	0
8548620	0.076904296875	0
8550380	0.466064453125	0
8552140	0.72802734375	0
8553900	0.60205078125	0
8555660	0.7060546875	0
8557420	0.73388671875	0
8559180	0.7080078125	0
8560940	0.739013671875	0
8562700	0.623046875	0
8564460	0.72412109375	0
8566220	0.616943359375	0
8567980	0.655029296875	0
8569740	0.4560546875	0
8571500	0.580078125	0
8573260	0.72412109375	0
8575020	0.7470703125	0
8576780	0.742919921875	0
8578540	0.616943359375	0
8580300	0.722900390625	0
8582060	0.742919921875	0
8583820	0.655029296875	0
8585580	0.66796875	0
8587340	0.527099609375	0
8589100	0.739990234375	0
8590860	0.716064453125	0
8592620	0.75	0
8594380	0.555908203125	0
8596140	0.580078125	0
8597900	0.0048828125	0
8599660	0.485107421875	0
8601420	0.748046875	0
